author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
772602541012033536,PG13SIDNEY,2784,66617,#scream in theaters on january 14th 2022.,minor | she/her | ⚢ ,"SPIRAL, CANDYMAN AND HALLOWEEN KILLS SO FUCKING TRUE https://t.co/8hOMzf3DUs",2021-04-06 23:22:00+00:00,,0,1,9,0
854904858188500992,Mojo_blues1,1587,82904,"retro to cutting edge been there from the start..pong to XBOX 1X 
YouTube: BDXP (the best damn XBOX podcast)
panel member Next gen podcast 
Retired from USAF","Knoxville, TN",@TommyDoyle47 I agree but no way there paying marvel money for Halloween kills so I'm happy with Anothy Michael Hall,2021-04-06 23:09:48+00:00,,0,0,2,0
1072282210890330112,MaleficentOuat1,1807,72122,"Married for 37 years
#Halloween2018 #HalloweenKills #HalloweenEnds RP
@KarenNelsonH18 mom
@RealAStrode18 Grandmom 
@LawAndHawkins is my husband
@Lultimoinpiedi",Haddonfeild Illinois  ,"my favorite Scary movies are 

Halloween 1 2 4 5 6 h20 Resserction  h40  Halloween kills and ends 
childs play all parts 
friday the 13th 
a nightmare on elm street 
scream 
and alot more",2021-04-06 23:05:35+00:00,,0,0,0,0
1240170475,dreamingnoctis,2220,119436,"🔞18+only. Horror/kink artist, photographer, fashionista. Social justice goth. Non-binary trans girl, fluid. She/they. COMMISSIONS: OPEN. 🏳️‍🌈🏳️‍⚧️🟡⚪️🟣⚫️",,"@della_morte_ @loudpenitent @fiddlersgreen92 @mssilverstein @perdricof Yeah, and Halloween, the original, if the key work in this analysis I think.

One day Michael just...kills people. When he's 8. No reason can be ascertained other than he just becomes evil. The larger point seems to be an anxiety that the safe normal suburbs the boomers had-",2021-04-06 22:13:20+00:00,,0,1,7,0
1213213896095354880,Jakehastopee,93,1205,,,"@JessicaDawson10 I just need some salted popcorn and some nachos. My top 3 most anticipated films this year if they come out are Halloween Kills, Suicide Squad 2 and Spider Man No Way Home. Saw 9 coming out the day that cinemas can reopen which I am excited for.",2021-04-06 21:56:48+00:00,,0,1,1,0
1215397394541662210,matthewkbutler,48,1794,"New dad | topics: movies, politics, history, science, & space | TX Democrat 🇺🇸🏳️‍🌈🇮🇪⚜️","Round Rock, TX",@jamesjcourtney when will there be a Halloween Kills trailer??,2021-04-06 21:13:28+00:00,,0,0,0,0
1346914969359671298,DelusionsMass,193,5693,I’m an anti-hero of MAGA troll. Think of me as Batman without the money or https://t.co/iHvzPq2OeI Clooney wishes he had my villainous charm and good looks.,United States,"@elle_hunt @utherlives I don’t think the setting is as important as context.Realistic horror films dealing with a predator that mostly targets women,but kills men that interfere are called “Slashers”.The original “Halloween” was considered a slasher because there weren’t any supernatural elements,yet.",2021-04-06 21:07:42+00:00,,0,0,0,0
1326251897687175168,CloggedToilet1,14,3072,I post stupid stuff because I'm bored. if your as bored as Me then let's be bored together. if you want me to frick off. let's frick off together.,I occasionally go over there.,"@CallofDutyHope The Halloween event was really cool.
The outbreak event in warzone was annoying because my main objective was a hot spot. I tried only getting zombie kills at first but some players wanted to have a gun fight.",2021-04-06 20:55:16+00:00,,0,0,0,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",191 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #TerrorInTheAisles #MichaelMyers #TerrorTuesday #MacabreTheatre #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/KnUGpRK0X4,2021-04-06 20:52:34+00:00,,2,0,2,0
1359101351897272321,chezdoeshorror,57,126,Horror-obsessed writer,,"Happy 52nd birthday to Paul Rudd.

He played the older Tommy Doyle in the 6th Halloween movie - Halloween: The Curse of Michael Myers. Sadly he wasn't able to reprise the role for the upcoming Halloween Kills (Anthony Michael Hall will be taking it on). #bornOTD https://t.co/SiDAQQmeLD",2021-04-06 20:05:05+00:00,,1,0,0,0
2374248864,BrendanCascioli,1715,24137,Horror & Smallville Fanatic. Big fan of The WB & Kids' WB! HUGE all around wrestling fan. Proud Cold Bone Show & Horny Goat cast member. #BatmanBeyond #Anime,,@TommyDoyle47 Halloween Kills,2021-04-06 19:55:53+00:00,,1,0,3,0
706908618239696896,MrCritical_,327,13859,"Movies, TV, animation, and more",Worldwide,"@xforceexcalibur Show me one moment in the animated series where batman kills. Show me his kills in the death in the family, in the long halloween, in Batman:Hush or in Mask of the phantasm. Since he's killed in EVERY VERSION like u said. Show me",2021-04-06 17:56:58+00:00,,0,2,0,0
1265738821708197888,MikeChr09112954,96,559,"Certified teacher and work in special education. Here for movies. Halloween fan. #HalloweenKills: October 15, 2021. #HalloweenEnds: October 14th, 2022.",,"@TheHorrorDude_ I planned on Halloween Kills being my first time back in the theater, but I saw there was a re-release for Scream 1996 and had to see it in theaters for the first time after all these years. You beat me by 1 showing lol. I saw Halloween 2018 4 times in theaters.",2021-04-06 17:53:00+00:00,,1,0,1,0
1265738821708197888,MikeChr09112954,96,559,"Certified teacher and work in special education. Here for movies. Halloween fan. #HalloweenKills: October 15, 2021. #HalloweenEnds: October 14th, 2022.",,"This is incredible!! Worth a listen! ""Allyson's Grief"" concept music for Halloween Kills by: 31 Hallows' Death / Andy. I can picture this playing as she walks through the double doors. https://t.co/prps96bKhu @WeWatchedAMovie @TheVoiceMann #HalloweenKills",2021-04-06 16:53:59+00:00,,1,0,0,0
953029576413736960,TommyDoyle47,61645,77739,I was a good kid. I got babysat by Laurie Strode till one night Michael Myers came and changed me forever. I won't stop till I stop Michael.,"Haddonfield, Illinois","Happy 52nd birthday to Paul Rudd.
I still wish he was in Halloween Kills. 
🎂🎃 https://t.co/dJl0ZtxLRv",2021-04-06 15:41:41+00:00,,34,30,455,4
1368447752808587264,MsSmart17,933,1444,"Lesbian.❤sports, horror movies/old school metal/Democrat with a huge crush on Neve Campbell and I don't give a shit what anyone thinks about it. I'm nice to🌈😊",,@Sheena_655321 And 192 day before Halloween Kills is released! https://t.co/DV00QcQSNh,2021-04-06 15:40:04+00:00,,1,0,1,0
44198673,Coderaven24,278,6541,"I tell really bad non pc jokes, be warned. Wish my jokes were better.
Father, Husband and 100% asshole.

Proud Toxic Male.","Cardiff, Wales","@cformosa837 @RiO_AX4 I really do get it. I will just say that Snyder's batman was highly influenced by the very comic Batman uses a gun and kills the joker.

Nolan's was highly based on the comics Year One and the Long Halloween.

I enjoy script doctor but I don't always agree with him.",2021-04-06 15:29:48+00:00,,0,0,0,0
752377569291345920,keivan47,162,25642,"Film and Music electronic magazine with the latest Cinema, Music and Celebrity News and also Free online movie streaming",Australia,Halloween Kills Star Hints At A ‘Next Level’ Michael Myers In The Sequel https://t.co/KkDBvVaMRV,2021-04-06 14:35:02+00:00,,0,0,0,0
2610429116,SkitchSinatra,435,40690,professional chain yanker.,Go Fuck Yourself Blvd.,Is it bad that I’m lowkey looking forward to this one rather than Halloween Kills?😂 I LOVE both franchises but the Scream movies are my favs! https://t.co/pJfmFiVLmc,2021-04-06 14:18:47+00:00,,0,1,0,0
2610429116,SkitchSinatra,435,40690,professional chain yanker.,Go Fuck Yourself Blvd.,"Yes! I LOVED Halloween ‘18 because we got to see our beloved characters come back into the story and see what’s been going on the past 40 years.

Halloween Kills will be something special because it’s a whole new story that has the ball in its court and can do whatever it wants😁 https://t.co/xxlLCRxhb7",2021-04-06 13:36:18+00:00,,0,0,1,0
1043185808948322304,TheDaveCave_,231,8349,Movie Lover. Gamer. Father. Husband. Sharing my love of movies and horror on YouTube.,,"@TheHorrorDude_ I wanted mine to be Halloween Kills, but Mortal Kombat is exactly two weeks after my second shot and I’m getting too damn excited about the prospect of going back that I might not be able to wait.",2021-04-06 13:02:45+00:00,,1,0,1,0
540552196,deathbydialogue,1112,6913,I love a good scary movie. ☭ 🏳️‍🌈 ♒️ | he/him,"Charlotte, NC",still mad he isn’t in Halloween Kills.. 😠 https://t.co/3b9gre9nlt,2021-04-06 12:29:30+00:00,,0,0,8,0
23390063,icanhasapanic,224,17585,"witty obscure quote, description of my hobbies, lover of taco bell. she/her","Melbourne, Australia","@elle_hunt Horror movie - the setting is sci-fi but the movie genre is horror. Other people have pulled comparisons to Halloween as an example for the beats as it doesn’t matter where it is or what chases or kills you, because that’s happening regardless of whether it’s a murderer or alien.",2021-04-06 08:21:50+00:00,,0,0,1,0
604119708,GooseGusty,314,3437,Founder of @BasementTier | SSBU Samus | Melee Link | Commentator | Twitch Affiliate | DnD 5e | pfp by: @TridentSkrt I 💙 Horror Movies | Dog Dad | 🎸🎹 🥁,"Seattle, WA","This shot from Halloween always stuck with me when I saw it as a kid and IMO still stands as one of the horror movie kills of all time. 

Halloween (1978)
#HorrorMovies #michaelmyers https://t.co/T56nJc7qYb",2021-04-06 07:28:45+00:00,,0,0,0,0
33354142,punk12901,104,18915,"I'm like a glow stick, I had to break before I could shine.",Ray Ray's house of fun,@TommyDoyle47 Halloween kills!!,2021-04-06 05:24:42+00:00,,0,0,1,0
1250796385940541441,DeanMckilligan,502,8741,"Regular dude from Canada. Wack sense of humor. May be slightly offensive. Proud dad and grandpa. Dog lover, have 2 myself. No porn, no solicitations, no DM's.",Canada,"@CREEPYBRANSON1 @Halloween_75 @1carolinagirl @gunssler @cjzisi @TheHorrorProje1 @fuzzypantaloons @bloodyhorrific @Beyond_The_Gore @AtlantisKane @its_horror Gonna go with Ash on this one. Jason only kills horny teenage boys and women who can't hold on to their keys.
 
""Shop smart. Shop S-Mart"" https://t.co/V8XNuZvbkf",2021-04-06 04:53:04+00:00,,0,0,1,0
2458315074,BlackMajikMan90,4491,76154,"Giant Horror, Gaming and DC Comics Fan. Former Freelance Contributor to @The_GWW",Mechanicsville Virginia ,"I believe Halloween Kills will be better than 2018.

Halloween 2018 is easily the best Halloween film since the original but it had a tremendous task of reintroducing these characters while bringing back the franchise.

Halloween Kills has the freedom to do whatever it wants. https://t.co/yDKSCwQEo0",2021-04-06 01:45:27+00:00,,0,1,9,0
2394432362,D_Mick7884,925,29578,"You'll probably regret that shit, but thx for following . Like a lot of shit, but mainly tweet about cats, food, 90s music & that sweet, sweet chiba! #TeamHomo",,@TommyDoyle47 I think I'm actually looking forward to this a liiiiiiittle bit more than Halloween Kills.,2021-04-06 00:22:48+00:00,,0,0,0,0
1146812105976422401,prentissweston1,675,56276,I'm a decent man with a wild and naughty side to me but I good man,Instagram prentissweston_7720 ,"@TommyDoyle47 Good Question.....Love Halloween 2018, I just hope that Halloween Kills be just as bloody fun thrill ride as 2018 is 🎃🎃🔪🔪",2021-04-06 00:06:09+00:00,,0,0,1,0
1228666919743447041,SlayAwayWithUs,1031,2575,"Horror editorials, reviews, lore, gore, true crime and every kill in between. Keeping it spooky all year long! #SlayAwayWithUs",The Campfire,@Firstscreamto It's Halloween Kills for me.,2021-04-07 23:29:00+00:00,,0,0,1,0
1371951418106650627,DaleSwift16,68,1325,"I like kittens,  Dark Shadows,  Doctor Who & horror movies & the Boomtown Rats","Temple, TX",@Firstscreamto Halloween Kills,2021-04-07 22:50:23+00:00,{'place_id': 'c5c0e4d49b664e49'},0,0,1,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",190 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #TerrorInTheAisles #MichaelMyers #WitchyWednesday #MacabreTheatre #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/oKOMWNWyje,2021-04-07 22:47:38+00:00,,2,0,2,0
1163838597335789573,the_shape_78,384,3661,Halloween '78 Purist and all around Horror Movie Enthusiast.,,@TheHorrorDude_ was just logging some watched horror movies on Letterboxd and saw this page for Halloween Kills... Isn’t this your fan made poster? https://t.co/1eTXDrUj7A https://t.co/JTokb8C0J7,2021-04-07 22:34:10+00:00,,0,1,1,0
1246890187088592896,CineBlah,711,32758,"Communism, Video games, Cinema. He/him.",,@lobjob I liked that as well! Looking forward to Halloween Kills quite a bit.,2021-04-07 20:50:39+00:00,,0,1,1,0
2800180836,SlackerBronson,144,903,28. Lover of horror. He/Him. Writer/Editor @HorrorObsessive. Screenwriter. Yeah.,"Hamilton, Ontario, Canada","@ashleyhawmakeup @BigWes905 No worries! Love hanging out with you guys and being as good of friends as we are. I might seem a little MIA at times, but I’m a little anti-social. 😂

As soon as we can safely chill, we 100000% are! Also, Halloween Kills!",2021-04-07 19:42:30+00:00,,0,0,0,0
965282024675332097,Furyon84,242,1221,Youtube Fiend :: Record Collector :: Luciferian :: Occult Afficionado :: Illustrator ::,"Renens (VD), Suisse","@Firstscreamto Hard choice..but ""Halloween Kills""",2021-04-07 19:17:48+00:00,,0,1,3,0
18151445,AdamNeeson,231,16539,"Voted most handsome smile 1998.
He/Him
Writer/Director of THE LAZURUS SYNDROME, BLACK/WHITE, SLEIGH. Host of The MOONCAT Podcast.",Belfast,@Firstscreamto Gotta be Halloween Kills,2021-04-07 19:16:56+00:00,,0,0,2,0
752274791063703552,drizzy_dre2225,181,12313,I'm happily engaged ❤ I'm also a father of two beautiful children also I'm a fashion designer ex stripper #TeamDrucilla #TeamHilary,"Haddonfield,  Illinois",I hope we get a Halloween Kills official trailer a month earlier in mid May. Because the movie is already filmed. #HalloweenKills,2021-04-07 19:16:18+00:00,,0,0,0,0
499133751,UncannySteve,790,7833,Actor/Writer/Director | Creative at @UncannyColl | The Darkness Between Us podcast | Doing the Devil's work... | He/Him,"London, UK",@Firstscreamto Halloween Kills,2021-04-07 19:16:17+00:00,,0,0,2,0
141793625,killerDLS,303,17040,,Pennsylvania,@Firstscreamto Halloween kills. I want a slasher right now.,2021-04-07 19:06:59+00:00,,0,0,2,0
842290558517313536,kelly2_morris,144,4033,Profound ditherer. Digresses easily. Tea lover. NUFC supporter for my sins.,"Newcastle Upon Tyne, England",@Firstscreamto Halloween kills 🤘🏻,2021-04-07 19:01:26+00:00,,0,0,2,0
2851398863,TheDCTVshow,6354,57430,"100k Subs Youtuber + Senior Film Critic @DiscussingFilm | DOP/writer for hire: @ScreenRant, AwardsWatch, 🍅 Approved + Member @CriticsChoice | bennruk@gmail.com","London, England","Universal Pictures UK has released their Official Film Slate for 2021! 

9 June – NOBODY
8 July – FAST &amp; FURIOUS 9
16 July – THE FOREVER PURGE
30 July – OLD
27 August – CANDYMAN
10 Sept – RESPECT
30 Sept – NO TIME TO DIE
8 Oct – THE ADDAMS FAMILY 2
15 Oct – HALLOWEEN KILLS https://t.co/6xeRuzXxhA",2021-04-07 16:46:58+00:00,,9,2,60,0
394525879,BenjyBox,4278,25142,East Asian cinema obsessive and host of The Third Window Films Podcast 🤓 @thirdwindow,"Cambridge, England","@sam_clements The only three on that slate that genuinely tickle my pickle are CANDYMAN, HALLOWEEN KILLS and LAST NIGHT IN SOHO. I’m buzzing for those 3 though 🙌 https://t.co/2szi4tNPaQ",2021-04-07 15:46:36+00:00,,1,0,0,0
21234262,OllieCharles,4606,18060,Global PR @MUBI. Co-founder @WritingUntitled. Words: @InkandescentUK @streetcakemag @queerlings @PoemAtlas @BabelBoard @tealightpress @freefallwrite  He/Him,London,The 2021 UK slate for @universaluk has landed. Counting down the days until CANDYMAN &amp; HALLOWEEN KILLS. Pleased to see a full slate of films to fill cinemas with! https://t.co/lT3lKFvVen,2021-04-07 15:43:33+00:00,,1,1,2,0
1083275528029786113,McGivernC_,751,12781,"Freelance Writer/Film & TV Journalist | Words: @FILMHOUNDSmag, @GetYourComicOn | My Letterboxd: https://t.co/cm3u14gdCr","Manchester, England","18th August – PEOPLE JUST DO NOTHING: BIG IN JAPAN

27th August – CANDYMAN

TBC Sept – BLUE BAYOU

10th Sept – RESPECT

30th Sept – NO TIME TO DIE

8th Oct – THE ADDAMS FAMILY 2

15th Oct – HALLOWEEN KILLS

22nd Oct – BOSS BABY 2: FAMILY BUSINESS

22nd Oct – DEAR EVAN HANSEN https://t.co/GY0Kd0RZwC",2021-04-07 14:56:07+00:00,,1,1,0,0
141160667,_Costello__,2777,167325,"People who push their own backs see a different kind of hell, It may be hope, It may even be another hell.",In Too Deep.,"He kills me.😂😂😂

It's between him and Dwight for me.

Do you remember this scene when he rocked up to work like this and said this?

“It’s Halloween. That is really good timing.” https://t.co/HDL03X5zzE https://t.co/yEoGqIX7O1",2021-04-07 14:23:39+00:00,,2,2,0,0
1359697453298167808,Troyjr42965178,67,2799,Huge Ravens fan and Lakers Fan I Love Horror Movies and Movies in General,Pennsylvania ,I agree with you Mike buddy After Halloween Kills and Halloween Ends I want to see new stories with Michael Myers character the story with Michael Myers and Laurie Strode needs to be over for good after Halloween Ends in my opinion https://t.co/9TDnTawSxB,2021-04-07 08:09:10+00:00,,1,0,1,0
1258885291139571712,KennyWi46485802,58,2698,I work at Walmart! Also 100% heterosexual!,"Kankakee County, IL",Halloween Kills Teaser #2 (2021) | Movieclips Trailers https://t.co/zW5UXLLg9i via @YouTube,2021-04-07 03:51:52+00:00,,0,0,0,0
461171371,WeWatchedAMovie,9089,22392,"If a video store from the 90's mated with an Applebee's Happy Hour, our youtube channel would be the baby. 
  
https://t.co/XVLBqAQbPa + https://t.co/ebDd60mvVQ",Kentucky,I feel this way about the Halloween Franchise. After Halloween Kills and Halloween Ends I would love to see new directors and teams come in and make their versions of the Halloween world featuring new stories surrounding Michael Myers https://t.co/LVK9l7iDSr,2021-04-07 03:38:03+00:00,,3,3,26,1
52665002,smrtboi21201,222,25044,Bare Witness To Your Life. Hang on for the Lows. Be Gracious for the highs.,in my head. VIPs only. 😜❤️,I keep picking correctly but Poltergeist needs to be ahead of Halloween 2. But I get it that Michael is hot right now. CANNOT WAIT FOR HALLOWEEN KILLS https://t.co/U5K60o6DaO,2021-04-07 02:46:07+00:00,{'place_id': '3043553c157634be'},0,0,1,0
1159572324854771712,FandomEmpireNow,630,2151,"Fandom Empire is a YouTube channel that covers all things fandom such as Halloween, Horror, Movies, TV, Marvel, DC, Star Wars, GoT, Supernatural & more.",Canada,"Fandom Empire Live is on at 9 PM Eastern. we discuss all of the material coming from the Resident Evil franchise, plus what a Realistic Halloween game could look like and chat Halloween Kills, Star Wars &amp; wrestling. 

https://t.co/hc8Cd3DxHs

#ResidentEvil #HalloweenKills https://t.co/8m58xkvECm",2021-04-07 00:42:01+00:00,,3,0,6,0
1276436773,bloodxrxge,1204,70176,23| paramore fan account| horror movie enthusiast| she/her,Michigan,new halloween kills trailer when,2021-04-07 00:34:02+00:00,,0,3,18,1
1360551109,jpeg1000,118,9901,https://t.co/1xp9n0GrQz #FreePalestine 🇵🇸 🇮🇪,,@TommyDoyle47 Halloween Kills,2021-04-07 00:02:36+00:00,,0,0,0,0
243138198,TheHorrorNation,9188,9744,"Welcome to the Twitter of The Horror Nation blogspot where i write reviews/interviews/news, we're always after news, offers, early reviews of indie books/films","Dark Place, The Horror Nation","I feel like nothing major has happened for a while horror wise, I want something big like a new ft13th, new NoES, or some game, I know Resi8 is coming and halloween kills but it's a while off",2021-04-08 23:28:12+00:00,,0,1,1,0
945435789026058240,snowboiiii,3930,36463,do not reply to me,"Meath, Ireland",a thing that pops into my head every so often is the part in one of the best of the worst halloween episodes where everyone got insanely drunk and mike started doing a bit where he pretended that jay kills cats and he just drunkenly slurred ‘goodnight sweet cats’,2021-04-08 23:11:52+00:00,,1,0,5,0
874598714,peggggs,497,32653,pumpkin pie connoisseur | halloween | cobra kai never dies |,Around,"Michael Myers Kill Count: 131

Jason Voorhees Kill Count: 161

Michael is very likely gonna dethrone Jason in Halloween Kills or Halloween Ends as the slasher body count king.",2021-04-08 22:07:23+00:00,,0,1,0,1
1268294076169957392,HalloweenTrax,12,49,Halloween Trax is an annual L4 Radio live music podcast hosted by DJ Leo IV on https://t.co/d6qKPee5zs,"Maumee, Ohio","Michael returns for the twelve installment of Halloween films in Halloween Kills. In theaters October 2021.

https://t.co/sUwlLTUSWb
.",2021-04-08 21:30:52+00:00,,0,0,0,0
285881722,ErickLorinc,1033,6643,"Writer/Director of The Last Thanksgiving and other spooky things. 
Bi 🏳️‍🌈. U of Miami alum - DKA.   Live in Hollywood, but Chattanooga is home. (He/Him)","Los Angeles, CA","Lots of slasher movies begin with homages to Halloween. This one has gorgeous cinematography and two solid kills, thus it's the best. https://t.co/Kv8LeBg7ZS",2021-04-08 20:00:52+00:00,,0,1,14,0
71836198,BENF4CE,139,637,,Montréal,"@jeffrey_way The Chucky TV series
Halloween Kills
Space Jam 2",2021-04-08 19:26:49+00:00,,0,0,0,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",189 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #TerrorInTheAisles #MichaelMyers #ThirstyThursday #MacabreTheatre #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/OoJJsf8Pe9,2021-04-08 17:50:31+00:00,,2,0,2,0
560555971,ThommyHutson,4296,10055,"Writer/Producer/Director. Books: Write Christmas, Jinxed, Making of #ANightmareOnElmStreet; Film: Never Sleep Again, Truth or Dare, The Id, Animal & more.",Elm Street 🇨🇦/🇺🇸,"@Firstscreamto If I HAD to pick only one it would be...

Scream, Candyman, Texas Chainsaw Massacre, Halloween Kills.

That’s how it works, right? 😉",2021-04-08 17:17:50+00:00,,0,2,3,0
225508244,infinite_prose,106,9115,Die hard Pittsburgh Steelers fan. Joey Porter & Minkah Fitzpatrick for President,"Charlotte, NC","The 3 movies coming out this year that I plan on seeing in a theater:
-Halloween Kills
-Black Widow
-Dune",2021-04-08 17:06:34+00:00,,0,0,0,0
859705624560533505,Stormywriter2,1598,7071,"A writer, poet, lover of things dark and twisted, Witch, collector of skulls, dragons and bats. Reader and watcher of films. Dancer with vampires and werewolves","England, United Kingdom",@Firstscreamto Halloween Kills.,2021-04-08 16:47:22+00:00,,0,0,0,0
839258077933232128,NerevarIsWise,299,10913,,,"Spiral, Saw 10, Halloween Kills/Ends, Scream 5 https://t.co/KomICYTN67",2021-04-08 16:45:10+00:00,,10,2,63,0
1312266370483093507,JustinHorrorLYF,351,2508,"I General Manage a movie theater, horror is the best genre 🧟‍♂️🔪💀👻 Married 10/03/21 ❤ Forever Scream Lover 
He/Him",United States,"@AnothermillennR Halloween Kills, Texas Chainsaw, Candy Man!",2021-04-08 15:57:04+00:00,,0,0,0,0
740726161,evildeadrei,1494,13777,multimedia artist • film critic | #LetLeniLead 🎀,,"11-year-old me was sad that there hasn’t been a decent ‘Halloween’ film since H20, ‘Saw 3D’ was announced as the final chapter and ‘Scream 4’ flopped at the box-office

yet me now is waiting for ‘Halloween Kills’, ‘Spiral’ and ‘Scream 5’

in a way, i still won in the end. lmao",2021-04-08 15:55:52+00:00,,0,2,7,0
146379532,Kia720,1636,66801,Jersey Girl/Grunge Band Fan & Life Student. Kiss my ass. Just turn the music up.,Jersey,Is ‘Halloween Kills’ gonna be a triple feature? Following 78 &amp; 2018? @amc ?,2021-04-08 13:23:59+00:00,,0,2,0,0
257883878,thatdudescott,395,4959,i wanna sweep low budget horror film sets. kinda sorta writer. horror/games/wrestling. https://t.co/GNEnffnsb3,PA,"laying here thinking about Scream 5, Candyman, and Halloween kills",2021-04-08 09:28:29+00:00,,0,0,2,0
1375546645123756033,mainecore_,41,13175,"posts quotes, lyrics, and other stuff i love every ten minutes !!",🎀main is @oton_ashii🥀,"what's your favorite scary movie? // i dunno. // you have to have a favorite! what comes to mind? // uhh.. halloween. yknow, the one where the stalker kills all those babysitters?",2021-04-08 08:54:17+00:00,,0,0,0,0
226010107,CarlosWarlock_,606,11230,Welcome to Prime Time 📺 Member and cofounder of the @HorrorDaddies Podcast 🔪🖤 The Horror Daddy himself.,"Orlando, Fl ",@Firstscreamto Halloween Kills !,2021-04-08 06:32:19+00:00,,0,0,0,0
1153522611181121536,Queenofallerass,2595,63548,xo’twod  *ੈ✩‧₊˚#fanaccount,,Laurie to Michael in Halloween Kills: https://t.co/uRjAM9i3Uy,2021-04-08 05:35:39+00:00,,0,1,6,0
4878151383,dntbescared,211,32982,moved from @xtearyeyes,22 | New York,@TinaBobinaHo Laurie to Michael in Halloween Kills:,2021-04-08 05:34:26+00:00,,0,0,0,0
2593568972,Olicity4ever37,2081,160139,"I love Colin O'Donoghue,Captain Swan,Clace,Olicity and Jachaela. I love Animals.Manifest,Shadowhunters,Arrow&OUAT. Love watching WWE Wrestling. Love Halloween.",,"Halloween 1,2,5,6,Halloween H20,Halloween Resurrection,Halloween 2018 Were my favorite movies. Can't wait to see Halloween Kills coming out in October. https://t.co/NYBrLBZV9p",2021-04-08 05:20:43+00:00,,0,0,1,0
1038441938,Kudastop01,944,177045,"Black Lives Matter. | cis, he/him. Asian (🇰🇷🇯🇵) If you have questions about stuff I like, ask me! Fluent in EN 🇺🇸, Basic ES🇲🇽, POR🇧🇷, ITA🇮🇹, KR🇰🇷","Maryland, USA",".......So. Horror plot idea scrap.

Have we had a horror film where someone kidnaps and kills a bunch of people around Halloween and uses their remains as decorations? Because if I was a serial killer, I'd probably try and pull shit like that.

IF. https://t.co/AEwRaIOSBa",2021-04-08 04:45:08+00:00,,0,2,5,0
2899058827,ChrisCade4,134,14465,"Christian, Husband to @claudia_harden , Father of 3 beautiful kids.","Rosharon, Tx.","My top 10 most anticipated films of 2022.

1. #TheBatman 
2. Jurassic World
3. TheFlash
4. BlackAdam
5. Dr.Strange2
6. Aquaman 2
7. Thor Love and Thunder
8. Antman 3
9. Black Panther
10. Halloween Kills",2021-04-08 02:47:17+00:00,,0,0,1,0
1160470334551859200,YNFMoviePod,5736,16622,"@horrorcowtiger brings you new episodes every Tuesday!
Email: ynfmoviepod@gmail.com","South Carolina, USA",@AnothermillennR Halloween Kills,2021-04-08 01:56:44+00:00,,0,0,2,0
906946058034573312,rob_sweeten,365,12313,Philadelphia Flyers fan for better or worse for life. Metal is everything 🤘🏻 MMA enthusiast. Anything Horror,"Rio Grande, NJ",@DeepSkyLehigh I can’t wait for Halloween kills,2021-04-08 01:40:05+00:00,,0,1,4,0
1379955194323083264,SicksXiii,188,86,"Welcome To Primetime Bitch • Horror Enthusiast (Movies, books,stories, etc.) •Married• •Father of 3•",,@TommyDoyle47 Halloween Kills! I can’t wait!,2021-04-08 01:36:50+00:00,,0,0,0,0
20299486,Jawsphobia,273,6064,William La Rochelle  Here is one of my shorts The Foil Man https://t.co/To8zX2Fi69,"Toronto, and elsewhere",Like the new Ghostbusters clip. That's the main new movie I hope will do well. Followed by Halloween Kills.,2021-04-08 01:14:44+00:00,,0,0,0,0
1235610066461396992,slasherhomo,1360,23626,i’m just a horror fan account || he/him || the girlbossification of generational trauma is in theaters now and streaming on peacock,haddonfield,You know what? Yeah. I lied. Halloween Kills is my favorite. I don’t regret doing this because it made me feel normal for a change. Like I had people who liked the same stuff I did without thinking I was weird. I don’t really want to talk to you people anymore.,2021-04-08 00:35:30+00:00,,1,1,17,1
1361059758577442818,Visionverse1,354,458,YouTube reaction . All things horror .  Supernatural . Entertainment .,,HALLOWEEN - trailer reaction HALLOWEEN KILLS - double trailer https://t.co/xbxgdJr0VH via @YouTube,2021-04-09 21:42:52+00:00,,0,0,0,0
