author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
1275593513351163904,ComicFutures,20,1923,,,"@getFANDOM Halloween kills then Venom 2, then repeat.",2021-08-12 22:17:53+00:00,,0,0,1,0
759470783840317440,TESDzac182,118,1728,"Gaming, Comics, Horror.🐜TESD Ant. Proud Canadian","Ontario, Canada","@BDisgusting I want to see this, but if I have to choose, I'm going to see Halloween Kills.",2021-08-12 22:17:35+00:00,,0,0,0,0
1282327963086786563,ralphieeebarba,61,3021,lisha 💙🐢 / 19 / @astrocurrenttx 🥁,satx,halloween kills and venom let there be carnage dropping oct 15??? guess imma go to the movies early and get out late that day,2021-08-12 22:15:43+00:00,,0,1,2,1
1332091658314256384,thepremiumprod1,269,14311,"The Premium Products
-The Premium Products 🍁
- Find Premium Quality Products🇨🇦
- All Different Categories 😵‍💫",,"‘Venom: Let There Be Carnage’ Is Delayed Again, Now Shares ‘Halloween Kills’ Release Date
https://t.co/KbjeKLKdLL",2021-08-12 22:15:35+00:00,,0,0,0,0
2375904258,KingofMunsters1,2844,82874,,Monster Island,"@DragonKing1954 Could they move it closer to Halloween? I know Dune is out on the 22nd, so I guess they could release Halloween Kills a week later, on the 29th.",2021-08-12 22:14:30+00:00,,0,0,1,0
864107061877014528,Fortofgeekysol,124,6341,"A gay geeky guy, who Love comics, giant monsters, horror, and wrestling. And write small reviews on some of my favorite things.","Pennsylvania, USA",Sony is some dumb son of bitches they must be smoking some good fucking crack. If I am risking to get sick I am going to see I film that hyped the shit out me with there trailer. Halloween kills is going beat them out easily and they are going  be losing more money. https://t.co/2sw9swA4RK,2021-08-12 22:13:29+00:00,,0,0,1,0
1394381039284391944,BriefChannel,9,12848,With one click you get the world news in various fields quickly and professionally,,"Let There Be Carnage Is Delayed Again, Now Shares Halloween Kills Release Date https://t.co/QP1NAyzKsK",2021-08-12 22:07:18+00:00,,0,0,0,0
2375904258,KingofMunsters1,2844,82874,,Monster Island,"@DragonKing1954 Sony's strategy with Venom is terrible, rn. Having it releasing only in theaters and against, Halloween Kills...I mean, the studios should try to get as much money, as they can, and not have any competition. That's the worst thing to do, right now.",2021-08-12 22:04:08+00:00,,0,1,1,0
1171208512929705984,Baxxel1,2,233,A bio? What would I use this for? Describe my personality? That sounds stupid,,"@IGN It is setting itself up against Halloween Kills. So let's see if Venom 2 can improve on its flaws from the previous movie, or if Halloween can maintain its momentum and completely crush it. Either way, I'm hyped for both movies",2021-08-12 22:03:01+00:00,,0,0,0,0
1387451455272071173,releasedatesite,9,4398,"Get information and track your favorite Movies and TV series!
https://t.co/S8Y1b0FTDz",,"Venom: Let There Be Carnage Is Delayed Again, Now Shares Halloween Kills Release Date https://t.co/pmtx3ZRYyF",2021-08-12 22:01:15+00:00,,0,0,0,0
16829374,movieweb,61606,93840,Breaking movie news since the days of dial-up. Est. 1995. 🎥🎬🍿 The latest in 📺: @TVweb,"Hollywood, CA","'Venom: Let There Be Carnage' Is Delayed Again, Now Shares 'Halloween Kills' Release Date  https://t.co/26rdt2ITQF",2021-08-12 22:00:36+00:00,,7,1,11,1
4005055013,DORKpodcast,2381,10579,@Keefe21 & @RVonD host #DORK. Live Mondays 8:45pm on https://t.co/6pfLPaqdOX 📷 https://t.co/uCKc1twZnV 📧DORKpodcast@gmail.com,Arkham Asylum,#Venom Let There Be #Carnage has been delayed (again) to #DORKtober 15th (same day at Halloween Kills and The Last Duel).,2021-08-12 22:00:20+00:00,,1,1,3,0
144240569,evansjennifer32,1555,24795,"works at University Hospital 
  #smiles. #jeffreydeanmorgan
#karlUrban",,@BrandonDavisBD I just wanna see halloween kills,2021-08-12 22:00:05+00:00,,0,0,1,0
1286728257757425664,MaN_oF_HoRrOR1,135,9743,just wanna talk about Horror movies,"Carberry, Manitoba",@CJLLonewolf Thoughts on Venom 2 and Halloween kills now having the same Release date ?,2021-08-12 21:57:46+00:00,,0,0,0,0
1182739183183552517,Gagasfilm,4191,63285,Film + horror. Lady Gaga & Andrew Garfield enthusiast., 24. Marvel/DC. she/her. BLM.,I'm sorry but I need to see halloween kills https://t.co/FMa0RcsqPt,2021-08-12 21:56:46+00:00,,2,0,7,0
1067492937100087304,UniverseHorror,49,2159,"Welcome to The Horror Universe On my YouTube channel you will find Horror related Minecraft movies/Series, Reactions, My thoughts on and many many more!",,"Sorry but, Halloween Kills all the way https://t.co/3dX1q90H8v",2021-08-12 21:54:37+00:00,,0,0,0,0
1384236633403260948,XxNoshiroxX,120,3163,"I'm Noshiro. Feel free to call me Nosh or Noshi. I'm an author and digital artist. (She/her) I like horror, animals, and video games. I'm a bit shy-",My bed- I never leave it.,"No one:
Absolutely no one: 
Michael in Halloween kills being pissed ASF and murdering everyone: https://t.co/FgQT5JcqHm",2021-08-12 21:52:09+00:00,,0,0,2,0
1308595709969600515,semifatguy94,298,8444,Sad boy but always smiling 🇲🇽 27 XXX,,Wear a mask. Get vaccinated. But let’s be honest this movie in October is gonna lose to Halloween kills and dune. https://t.co/tNAmUSkKzy,2021-08-12 21:51:30+00:00,,1,0,2,0
19507761,MerrillBarr,4946,222438,Writer. Podcaster. Streamer. Disabled.,Los Angeles,"@DrewMcWeeny You and me both, buddy. I have my theatrical slate decided all the way out to Halloween Kills but now I’m hoping everything gets done kind of day and date PVOD.",2021-08-12 21:50:20+00:00,,0,0,3,0
1321259738072522753,98Ngin,4,674,...,,@ibecameabrady @BrandonDavisBD halloween kills won’t move they said last year when it was delayed it would release no matter what &amp; its titled halloween they can only release in oct &amp; they won’t delay a whole other year,2021-08-12 21:46:28+00:00,,0,1,2,0
202966446,MrLaxton,9,149,"I am your average everyday geeky guy. Interested in film, entertainment and friendship........... Oh, and hot steamy man-love!",Brighton,@GraceRandolph I'm gonna watch Halloween Kills &amp; Venom: Let There Be Carnage. What a fun night that'll be! 😆,2021-08-12 21:45:55+00:00,,0,0,0,0
954143822,SperaticGaming,79,3554,All the things I love 😁😁 no ragrets!,California,Michael Myers eating cheese before Halloween Kills  #AddCheeseImproveAnything https://t.co/rMUD5XMnaE,2021-08-12 21:44:59+00:00,,0,0,1,0
1285769459098095617,DeathCursePod,4677,32991,"The Dark Positive. Horror movies, memes, nerd stuff. Co-Host with @CharsieLuxxx Little Channel of Horrors. https://t.co/JPqnehN8Rn",Mostly the studio,@StabbyTimeTV If I could only choose one it would be Halloween Kills. But me and the Mrs pay 18 bucks a month and see unlimited movies and they all show on Thursday so we take advantage of that. I honestly have no idea how the theater makes money off of it.,2021-08-12 21:40:21+00:00,,0,2,1,0
371159120,_jesuss323,311,31946,"Content Creator 📺 | Streamer 🎮|Good Vibes | Movies 🔪 | Zinia 💙❤️
Train your mind to see the good in everything.",LA,I don’t believe Venom Let there be carnage will stay on that October 15 release window. It’s going up against Halloween Kills and even tho I know it will out perform it Michael will definitely slash its Box office results. They are bold if they hold on to it 😅,2021-08-12 21:34:31+00:00,,0,0,1,0
65508530,49erCanuck,361,13085,nerding out and trying not be such an asshole,Lower Mainland,@getFANDOM Halloween kills,2021-08-12 21:33:27+00:00,,0,0,0,0
3171322164,ibecameabrady,149,5099,"He/Him, Brady, 23, #ReleasetheAyerCut, love movies,Spider-Man, Degree in History, Star Wars, formerly halloweenfan26, Original Rated R Superstar of Ro-Wrestling",Oklahoma,Halloween Kills should move to October 1st.,2021-08-12 21:30:01+00:00,,0,0,0,0
4912718004,kaijunokami,334,13715,"The opinionated bastard behind Kaiju no Kami and all that is entertainment. Come for the reviews, stay for the crazy. I promise to never disappoint.",,@getFANDOM Halloween Kills is the only choice.,2021-08-12 21:29:32+00:00,,0,0,4,0
2890077623,CHRISX20_,50,662,$CJONES1517,,@IGN Halloween Kills.......,2021-08-12 21:27:41+00:00,,0,0,1,0
1176476460,ThisIsRileyJack,266,7415,"I'm gonna win an Oscar someday. I make movies, review movies, and support movie theaters. Raging liberal, He/Him",,"@Chris_Paul224 If we get more delays i will go full panic mode. Especially no time to die, Halloween kills, etc",2021-08-12 21:19:25+00:00,,0,1,0,0
785223750493011969,William44914619,187,5945,"My Name is William, and I like marvel, DC, Star Wars, MCU, DCEU, Arrowverse movies, tv, comics, sports, and etc. #RestoreTheSnyderVerse","Nashville, TN",Halloween Kills! https://t.co/H8rPjBdIk1,2021-08-12 21:19:08+00:00,,0,0,1,0
1226859046780596225,elpatronabhi,43,883,Many a Fs for all of us.,,Man I can't wait any longer for Halloween Kills,2021-08-12 21:18:22+00:00,,0,0,1,0
1290390684063727616,taemindilf,570,21018,,he/him 19 ,we all will be seeing halloween kills https://t.co/uytYrcEhBM,2021-08-12 21:18:03+00:00,,2,0,1,0
1029972936579399681,fuzzyadorbo,943,5896,She\Her Also called Leslie. 🌊🌊🌊Writer and reader. No DM’s GET VACCINATED 💉,,HALLOWEEN KILLS ALL DAY https://t.co/xHJZ5dmuvS,2021-08-12 21:15:21+00:00,,0,0,1,0
1332091658314256384,thepremiumprod1,269,14311,"The Premium Products
-The Premium Products 🍁
- Find Premium Quality Products🇨🇦
- All Different Categories 😵‍💫",,"Michael Myers Is Ready to Hunt in New ‘Halloween Kills’ Behind the Scenes Image
https://t.co/4A76cM3W8p",2021-08-12 21:13:45+00:00,,0,0,0,0
1257415847410388992,SweetJerMotion,22,760,,"Hickory, NC","@ErikDavis @JimViscardi @AlishaGrauso I was wondering why it hadn’t come out last week when you initially thought it would. 

Side item: any insight into the other titles already on 10/15? Halloween Kills and Venom 2 on same day? Seems unlikely…",2021-08-12 21:12:56+00:00,,0,0,0,0
354426214,THRE375,461,22379,"Sci Fi, Horror, Comic, Record & Memorabilia collector, SUFC, L.A Dodgers. Jeanie. X

                                              

🦈 DRAIN is your friend. 🦈","ÜT: 53.380904,-1.453894","@Drumdums @WeWatchedAMovie @blumhouse @UniversalPics Late September release, gives people time to watch it, if people like it which I very much hope they do, it'll still be doing numbers come mid October. Especially on Halloween, some cinemas could even make some extra dollar showing H18/Kills double bills for the 31st 🤷‍♂️",2021-08-12 21:12:26+00:00,,0,1,6,0
739506665876299776,Radreezy3000,731,30313,Nothing but BARS 🎶🎧🎤 ||||||||||||||||||||||||||||||||||||||| I WILL WIN A GRAMMY 🏆 #Gunner🔴⚪,Jamaica,@getFANDOM Halloween kills 🤞,2021-08-12 21:11:39+00:00,,1,0,0,0
354426214,THRE375,461,22379,"Sci Fi, Horror, Comic, Record & Memorabilia collector, SUFC, L.A Dodgers. Jeanie. X

                                              

🦈 DRAIN is your friend. 🦈","ÜT: 53.380904,-1.453894","@WeWatchedAMovie @blumhouse @UniversalPics Late September release, gives people time to watch it, if people like it which I very much hope they do, it'll still be doing numbers come October. Especially on Halloween, some cinemas could even make some extra dollar showing H18/Kills double bill for the 31st 🤷‍♂️",2021-08-12 21:11:07+00:00,,0,0,0,0
1362151997609189376,harleyqprince,31,814,Formally known as twistedfairy27 … Britney Spears is my queen. Only DC exists in this house. I live that spooky season life all year. #FreeBritney,Citizen of Earth,Halloween Kills and TLD on the same day. https://t.co/tXkua8nVq1,2021-08-12 21:09:02+00:00,,0,0,0,0
2427541455,theboqwan,774,10366,angry,,Going to compete with Halloween kills I think both come in 1 or 2 https://t.co/V5GEuOACzP,2021-08-12 21:08:18+00:00,,0,0,0,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/tUHX44atSf",2021-08-12 21:06:28+00:00,,0,0,0,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/ZFyFw4EaQW",2021-08-12 21:06:09+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/7UWZsxrFNq",2021-08-12 21:05:55+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/BgJ60uscJv",2021-08-12 21:05:41+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/XzaASkP0c2,2021-08-12 21:04:46+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/ExdYSHJyd7,2021-08-12 21:04:30+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/iSDMWper1n,2021-08-12 21:04:17+00:00,,0,0,0,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/9lV6JHtN0H,2021-08-12 21:04:03+00:00,,0,0,1,0
150757486,hunniieBUNCHes,581,69970,"Pretty | Witty | Girly | Worldly |..One who likes to party, but comes home early..| Kaila • Neal • Jan • & • Kobi’s Mom | HiM's HeR | Shoe ADDICT | #Virgo.",ɯǝɥʇ ɥʇıʍ,"I hope Avengers come out Oct 15th too, so y’all will be anywhere but at Halloween Kills. I really wanna see it, but I don’t wanna be around ppl. https://t.co/mI9i6VuWG1",2021-08-12 21:04:02+00:00,,0,0,0,0
2480946468,kaijunator1954,376,32944,"Fan of many cool things, especially Godzilla. I will post screencaps from my PS5 here (I post a LOT of them). #ContinueTheMonsterverse",Somewhere,"@moviesforlife6 @CultureCrave @Variety I think it’ll do better than what you’re thinking, but yeah it needs to be moved from its current date (unless the other movies are about to get pushed back). Putting it with Halloween Kills two weeks before the actual holiday is going to hurt Venom’s box office.",2021-08-12 21:01:32+00:00,,0,1,1,0
26704339,mhansen0207,539,16343,"Opinionated Sci-Fi, Marvel Comic Book Movie and Horror Nerd, Podcast Host Extraordinaire, and Lawyer #MeidasMighty #Trekkie #Popokian","Yuma, AZ","I swear to God, if I don't get to see Halloween Kills again this year because of fucking Venom, I will absolutely lose my shit.

@jason_blum , for the love of everything, PLEASE do not delay it another year.",2021-08-12 20:58:13+00:00,,0,1,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/GlvM0Cv3k3",2021-08-12 20:57:02+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/p4OCFZx4Pu",2021-08-12 20:56:01+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/s0ThY2CA40",2021-08-12 20:55:50+00:00,,0,0,0,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose 'IRS EIN'[-ing]...as our-ing whose ""...Halloween Kills...""...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/dNuJr0IvPK",2021-08-12 20:55:28+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/sqn5HFAyL6",2021-08-12 20:55:01+00:00,,0,0,0,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/pwFSI9I029",2021-08-12 20:54:45+00:00,,0,0,1,0
319773439,lukeybos,281,26506,"Lover of Music, Games and Movies, Screenplay writer, Nice Guy, Horror movie fanatic. 👍👻 Bon Jovi🙌🙌❤️🎸🎤 Email: lukebealing97@gmail.com","England, United Kingdom",I’m sorry but Sony made a mistake. “Venom” is not going to stand a chance against Halloween Kills. They couldn’t have delayed it in the worst place. 🤦🏻‍♂️😂 #venom #halloweenkills,2021-08-12 20:54:44+00:00,,0,1,0,0
33637059,Jrod2409,200,21730,"Film/tv shows. Anime. Gamer. PoGo. Sports. Dallas Cowboys & Mavericks fan. MFFL. 
PURA VIDA","Home of the Cowboys, Mavericks & Rangers",Halloween Kills https://t.co/SHZL3uBsxQ,2021-08-12 20:54:42+00:00,,0,0,0,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/GYob8bsGkt",2021-08-12 20:54:24+00:00,,0,0,1,0
1299375391208079361,parfutura,1,24667,¿Siamo liberi?,,"¿Whose any &amp;/or all &amp;/or each &amp;/or every thing...there getting dirtily...our-ing #TheSexiestThingsAre[ing...stationary-ed gift-s from Harmiss Audey®...whose ""IRS EIN""[-ing]...as our-ing whose '...Halloween Kills...'...any &amp;/or all &amp;/or each &amp;/or every thing...as to whole world-s? https://t.co/U1H6ajQET1",2021-08-12 20:54:06+00:00,,0,0,1,0
458049052,slasherinsuits,234,7148,"what’s going on dudes. Slasher in Suits YouTube channel hosted by Bryan. Kill Counts and horror mostly. But also counts of comic book movies, video games, etc.",ontario california,@Drumdums Nah I’m going to jizz so much after seeing Halloween kills I’m going to take a nap. No time for another movie,2021-08-12 20:52:07+00:00,,0,0,1,0
1263886267168649218,TheRealBearBoy1,1101,21956,Toxic cult member,Twin Peaks,@blurayangel Halloween kills,2021-08-12 20:50:25+00:00,,0,0,1,0
3142401503,TylerOurada,15,936,,,So I guess Venom 2 was delayed the the exact date of Halloween Kills. Not sure that's a good idea,2021-08-12 20:49:46+00:00,,0,0,0,0
79534369,eagleland006,65,13401,"Just a lifelong PA Guy, mentally FUBAR, and geez, even my profile is lame.  oh well, it's honest.","Pennsylvania, USA",@IGN I can't imagine this holding unless Halloween Kills moves since can't see both releasing on same day.,2021-08-12 20:47:44+00:00,,0,0,0,0
252366203,MJPWGaming,2043,26775,"Boy Howdy 🤠 @42GearWorks
Website: https://t.co/liasizG7qg
Business Inquiries: mjpwworkmail@gmail.com

#ToyStory / #FNAF / #Zombies / #SAW / #TheShining / #Scream","Huntsville, AL",The new Halloween Kills Michael Myers mask from Trick or Treat Studios is live on their site for $69.99 #HalloweenKills @halloweenmovie @TrickorTreat831 https://t.co/t3eLYXNIYA https://t.co/v4SDvzghsz,2021-08-12 20:46:20+00:00,,1,4,6,0
955562798095925248,MACLOVING89,122,2225,"#MACLOVINGPROMO 2021
#STILLSENSATIONAL EVENTS
For Tables, Tickets, Or Guest List Text 443-314-3679
@cashapp $Macloving28","Baltimore, MD",@DiscussingFilm I will be seeing halloween kills instead of venom 2. Should of left it in September. Now they gonna lose out at the box office. Sony is a big bunch of idiots,2021-08-12 20:44:33+00:00,,0,0,1,0
4814171366,AlxKiddo,486,22815,Aspiring Screenwriter • Furry • Cinephile • Disney Fanatic • PFP by @orlando_fox • #BLM • Buy me a Ko-Fi https://t.co/mOs3LASJKJ,"Ojai, CA","This isn't too bizarre, as the film wasn't supposed to come out for nearly two months, but there are other movies coming out after Venom 2 that are already rated, such as Dune and Halloween Kills.",2021-08-12 20:42:58+00:00,,0,1,0,0
508102250,karian83,80,8237,"animal lover, movie fanatic, sports fan, professional pizza eater...to be continued",The Upside Down,@BrandonDavisBD I’d personally rather see Halloween Kills over Venom 2 for opening weekend.,2021-08-12 20:42:44+00:00,,0,0,1,0
157765269,KawlunDram,796,51604,Film Degree-haver. Editor and Streamer for @AllSourceGaming. I don't know what else to put. little avatar me done by @Bananneons,Big Forest: The Island,"why is every fuckin movie coming out in October

Many Saints of Newark
Venom 2
The Last Duel
Halloween Kills
Dune
The French Dispatch
Jackass 4
Last Night in Soho

like jesus christ let up",2021-08-12 20:39:59+00:00,,0,1,2,0
2684151584,uvgotlogan1,74,3125,I’m awesome soon to be movie and tv show reviewer,"Kalispell, MT",@GraceRandolph It’s also the same weekend I finally get to go to Disneyworld so I delayed my viewing of Halloween kills to October 23rd so venom can be seen on October 14th before I finally get to go to Disney world after years of waiting,2021-08-12 20:39:56+00:00,,0,0,0,0
1263886267168649218,TheRealBearBoy1,1101,21956,Toxic cult member,Twin Peaks,@getFANDOM Halloween kills,2021-08-12 20:37:34+00:00,,0,0,0,0
1265894405036072960,TANMOYD49022884,75,769,"#PHOTOSHOP | #CLIPPINGPATH | #Backgroundremoval #Transparent
i am passionate graphics designer with both creative and analytical experience.","BARISHAL, BANGLADESH","Photoshop Services:
https://t.co/LdD0hi0JX0
Major League Daniel Jones Tre Jones jaemin Rockstar Halloween Kills Aaron Loup Built Bar Ian Kennedy Big Rom Slytherin Fields
#backgroundremoval #backgroundremove #clippingpath #photoshop #photoediting #photoretouching https://t.co/Qa4PewvAiG",2021-08-12 20:35:32+00:00,,0,0,1,0
1392963585681154048,SmokeKiller19,44,2715,"Not the rapper but Woodsboro’s favorite citizen that likes Mortal Kombat, horror movies, comic books, Kubrick, Tarantino, and hates censorship #moviebuff","Woodsboro, CA","This is hard, I want to see both Venom 2 and Halloween Kills :( Plus Dune the following week after that https://t.co/nZRTe4Wxjc",2021-08-12 20:32:25+00:00,,0,1,0,0
752274791063703552,drizzy_dre2225,181,12313,I'm happily engaged ❤ I'm also a father of two beautiful children also I'm a fashion designer ex stripper #TeamDrucilla #TeamHilary,"Haddonfield,  Illinois",@_HalloweenFan Halloween Kills……Venom 2 can be released a week before Halloween.,2021-08-12 20:32:23+00:00,,0,0,0,0
2490704653,DavidCharpen55,419,17503,My name is David Charpentier! I have a channel on YouTube where I do a large range of reviews and specials! I fight for TV Shows and Actors!,,@Drumdums Watch any IMAX screenings for Halloween Kills will now be extremely rare!,2021-08-12 20:31:44+00:00,,0,0,2,0
99554139,jackgaga,611,69524,"if I'm not evolving, I'm just another robot taking up oxygen | Scorpio ☀️, Aqua 🌕, Cancer ⬆️ | tarot reader, Gothic fiction writer & horror enthusiast |",Cornwall,"like, I just wanna watch Halloween Kills and Scream 5 in theaters &amp; actually support this supposed horror renaissance 😭😭😭 but by the looks of it... https://t.co/9eZyFaBEDZ",2021-08-12 20:31:09+00:00,,0,0,1,0
120851150,atDanLee,185,7677,"Filmmaker. Horror Fanatic.                              
Screenwriter of the short film Nadya, now available on #AmazonPrime.","Detroit, MI","@KingLister610 @getFANDOM It's not bad, but nothing spectacular. I've been eagerly waiting for Halloween Kills since H20 20",2021-08-12 20:26:59+00:00,,0,0,4,0
120851150,atDanLee,185,7677,"Filmmaker. Horror Fanatic.                              
Screenwriter of the short film Nadya, now available on #AmazonPrime.","Detroit, MI",@getFANDOM Halloween Kills,2021-08-12 20:25:30+00:00,,0,0,0,0
1265894405036072960,TANMOYD49022884,75,769,"#PHOTOSHOP | #CLIPPINGPATH | #Backgroundremoval #Transparent
i am passionate graphics designer with both creative and analytical experience.","BARISHAL, BANGLADESH","Background Removal:
https://t.co/q2AK1WKSAO
Major League Daniel Jones Tre Jones jaemin Rockstar Halloween Kills Aaron Loup Built Bar Ian Kennedy Big Rom Slytherin Fields
#backgroundremoval #backgroundremove #clippingpath #photoshop #photoediting #photoretouching https://t.co/LvIc1CBWHD",2021-08-12 20:23:59+00:00,,0,0,1,0
2374248864,BrendanCascioli,1715,24137,Horror & Smallville Fanatic. Big fan of The WB & Kids' WB! HUGE all around wrestling fan. Proud Cold Bone Show & Horny Goat cast member. #BatmanBeyond #Anime,,"@TheAnjow I doubt they’re moving Halloween Kills. It’s locked down for this year and it’s staying this year. If they were gonna move it, it would’ve been when Jackass was announced for the week after. Michael is the man and will stay put.",2021-08-12 20:21:42+00:00,,0,1,1,0
71941709,Moski1213,2447,118967,Farther left than your faves. Serial retweeter.,"Kalamazoo, MI & STL, MO",@Kennymack1971 @ERCboxoffice I hope like HELL they don't delay Halloween Kills again. I waited a whole extra year for that one. Just put em all on digital and blame Republicans and the unvaccinated.🤷🏾‍♂️,2021-08-12 20:20:49+00:00,,0,0,0,0
937117502139662336,SneakyMemelord,19,5611,"Memelord, love Marvel,Transformers,and somewhat anime(only shonen’s,not the horny shit)","Marco Island, FL",@FilmUpdates Me and the boys will spend our money on Venom first then the next day Halloween Kills,2021-08-12 20:20:42+00:00,,0,0,0,0
1096663405119696896,CharlotteFan4e1,1436,91594,"Fan account, Charlotte flair, indi hartwell thea Trinidad ,cora jade, Sonya, Toni storm,Bianca, rhea,Tamina stan 😎 #womanswrestling #BLM the future is here!!",United States ca or space,Halloween kills and venom let there be carnage releasing on the same day? Come on man,2021-08-12 20:18:40+00:00,,1,0,2,0
