author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
227347152,TVLine,163991,93335,All TV. No Interference.,New York City / Los Angeles,Craig Robinson-Fronted Sitcom From #Brooklyn99 Boss Ordered to Series at @Peacock https://t.co/OUqyZUiu2V,2021-02-17 17:01:44+00:00,34,2,301,20
20632528,MichaelAusiello,994328,73017,"President and Editorial Director, https://t.co/KolOiXaOKB","NY, NY",Craig Robinson-Fronted Sitcom From #Brooklyn99 Boss Ordered to Series at @Peacock https://t.co/o6koHdQ6BQ,2021-02-17 17:00:30+00:00,2,0,31,6
50172838,CJscura,153,2910,"Product Manager @Oracle. Hoya and CMU grad, formerly in finance&politics. Living life w/ @Kevinscura and 🤱🐶🐱🐴🐑. RT not endorsement. Views are my own.",Greater Boston,@MrFries69 @andreasavage @netflix @hulu @truTV @hbomax @peacock @AppleTV Right!? It is such a gem,2021-02-17 03:12:04+00:00,0,0,0,0
25290071,MrFries69,72,3089,Motherfuckers just wanna laugh - Harris Wittels,,"@CJscura @andreasavage @netflix @hulu @truTV @hbomax @peacock @AppleTV I think it's the funniest take on modern parenting, so bummed when it got unrenewed",2021-02-17 02:10:43+00:00,0,1,0,0
50172838,CJscura,153,2910,"Product Manager @Oracle. Hoya and CMU grad, formerly in finance&politics. Living life w/ @Kevinscura and 🤱🐶🐱🐴🐑. RT not endorsement. Views are my own.",Greater Boston,.@andreasavage can some network please pick up I’m Sorry? Bc I’m sorry but I need it for my sanity. @netflix @hulu @truTV @hbomax @peacock @AppleTV,2021-02-17 01:58:45+00:00,1,1,1,1
158756091,timdogg98,1660,238411,Staff writer @ComicBook | Previous: Lead News Editor @CBR | timothy.adams@cbsinteractive.com,"Georgia, USA","ARCHIBALD'S NEXT BIG THING IS HERE! is now streaming on @peacock In anticipation of its debut, I talked with Mr. Archibald himself @MrTonyHale for @CBR 
https://t.co/VENCKrKvvI
#Peacock",2021-02-18 14:10:44+00:00,0,0,0,0
66290684,isay0301,58,9667,"I was raised to be a good man in a storm. Raised to love my country, love my family and protect the things I love.",,"In two weeks we’ll be freeeeeeaking out because we’ll get new EARP!!! #WynonnaEarp 

@SYFY @peacock @NBCUniversal its STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/phDx1ZeDkL",2021-02-19 23:45:50+00:00,0,0,0,0
1344692768757657601,fangirl_06_,168,2399,"Forever Earper❤️ Arrowverse fan!
GUARDIAN HAS RISEN!!
#BringWynonnaHome",She/Her•Minor ,"In two weeks we’ll be freeeeeeaking out because we’ll get new EARP!!! #WynonnaEarp 

@SYFY @peacock @NBCUniversal its STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/vFlRg7hGQ9 https://t.co/eNJyWdBgjT",2021-02-19 23:45:10+00:00,0,0,0,1
1324777345786515456,Emh1493,114,1020,she/her🏳️‍🌈 💍🦮  here to fight the good fight (aka Wynonna Earp season 5),"Iowa, USA",@Des_Re2 @SYFY @peacock @NBCUniversal I can't wait! #WynonnaEarp #BringWynonnaHome,2021-02-19 23:45:04+00:00,0,0,1,0
29943794,LaraDevlin,707,13868,"Name’s actually Laura, but you can call me either way 😊 35, live in London, lover of tattoos, dogs, coffee, the sea. Proud Earper 🌈💪🔥 she/her",London,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/uQ9w32LAw4",2021-02-19 23:41:00+00:00,2,0,1,0
35446773,KarolynLowe,2020,21484,Queer. Disabled. Earper. Photographer. ❤️ @belfastearper #hEDS #faithfullylgbtq she/they,Belfast. Ireland ,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/32Ub36Gx9U",2021-02-19 23:40:43+00:00,1,0,1,0
1352266031083958272,ItsAman_Duh25,723,14640,Earper. Wife of the amazing @PrincessLeah325. Mommy to an extraordinary daughter. Theatre teacher. E4L! #WynonnaEarp #BringWynonnaHome,"Austin, TX","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/ZozupV7Zm8",2021-02-19 23:36:37+00:00,2,0,5,0
4908371653,Des_Re2,234,6887,"🏳️‍🌈 Queer, she/her, Earper","Kansas City, MO","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/hwQrP6qNhe",2021-02-19 23:35:05+00:00,0,1,1,0
43844653,KCMOORE18,251,7838,"Wynonna Earp Fan, Laker Fan 🏀, love reading, and listening to music, and traveling (can’t wait to do this again) #EarpersForChange","Glendora, CA","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/ZZFExVuxLL https://t.co/M2sBnNPEFE",2021-02-19 23:27:54+00:00,0,0,0,0
1352371345636667393,PrincessLeah325,552,4214,"#WynonnaEarp fan! Social worker. Wife of beautiful @ItsAman_Duh25, Mama of sweet Corey. Here to Earp it up! She/her. #LGBTQ #BringWynonnaHome #Earper #E4L","Austin, TX","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/V42a7BMsaI",2021-02-19 23:26:07+00:00,0,0,7,2
192026099,EarperAngel,683,11143,"I live in England I'm 29, and I'm a carer. She/Her #WynonnaEarp 🍩  #Wayhaught #BringWynonnaHome 📫 Bisexual. Fully Vaccinated 💉",Gosport,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/ALLJUNv7KJ",2021-02-19 23:20:00+00:00,0,0,0,0
1307894184737611777,aj_notnutella,453,24793,"Sometimes I pretend to be normal, but it gets boring so I go back to being myself • 🇨🇦 She/Her • E4L • #WynonnaEarp • Banner by @polsnr",Earth,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/f53jZghuSk https://t.co/gsfjtYezs7",2021-02-19 23:02:57+00:00,0,0,0,0
1352084733899976705,sapphiccscifi,1415,33392,“haught?” @haught4teacher -jordy gatekeeper - poot,17 !! emily !! they/she,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/qJdyJBilBl",2021-02-19 23:01:47+00:00,0,0,0,0
2876200200,katymoffdid,925,94333,"she/they, hardcore Earper (but is there any other kind?!)","Texas, USA","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/w2Xeb4EAHH https://t.co/tCCV3JNL90",2021-02-19 23:01:04+00:00,0,0,0,0
923571133663850497,loveshack93,2779,78990,"But you can make us a drink 
🥂 I'm here for MY Habits 🍻 
Love Wins 🌈
Having no regrets is all that I really want! 
💔Header Katie Holiday 1/19/21 she/her","Texas, USA","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/jUaScq1P56 https://t.co/myDVIuxG97",2021-02-19 23:00:48+00:00,0,0,3,0
963675846,lost_earper62,96,3632,E4L,,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/0QI6QYkSAQ",2021-02-19 23:00:37+00:00,0,0,0,0
72766612,eshu18,204,16652,"Longhorn fan, USWNT, devoted earper",,"@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/3aMD3qNTwa",2021-02-19 22:59:20+00:00,0,0,0,0
110278255,regalearp,601,45631,"Aphrodite made me do it ~ she/her/ela/dela


sofrendo por mulheres fictícias e suas versões reais","Minas Gerais, Brasil","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/EsHSnhkqPj https://t.co/pWEgo7RSCP",2021-02-19 22:58:29+00:00,0,0,0,0
1298657850160492544,popcultrdumdum,90,1766,she/her 🏳️‍🌈,,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/CFlscOvUQQ https://t.co/OFL0sNma6q",2021-02-19 22:56:29+00:00,0,0,0,0
1304030241489383425,Krystle83206512,59,10969,Basically here to Fight for Wynonna Earp #WeTheNorth #WynonnaEarp #LeafsForever,Canada,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/A9GkaQXece https://t.co/enuQLFuR2B",2021-02-19 22:56:16+00:00,0,0,0,0
990045552006971392,rainbowearper,74,1184,#BringWynonnaHome she/her,,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/yf1GgGW8F1 https://t.co/Y6EZyL6W6x",2021-02-19 22:56:09+00:00,0,0,0,0
130232138,nedleysoffice,15883,33247,"Come for the Police Blotter, stay for the Office Blather | PSA: Watch Wynonna Earp!! | For non WE items, I can be found at @redwingx | she/her","Purgatory, Wynonna Earp","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/Kxz3IdRusy",2021-02-19 22:54:26+00:00,61,2,152,47
120986679,evonne28,1065,53780,"TV, Broadway and soccer. Lots and lots of soccer. #SavedTheCrew #resist    she/her",my own little world,"@mikehudsonsucks @lavatwin @peacock Because Warner Brothers effed everything else up with this merger, so why not add that to the list too.",2021-02-19 22:02:50+00:00,0,0,1,0
1358090471034261508,love4earp,766,49142,"Being a hero takes nothing more than courage, kindness and love. Be you, prioritize kindness and never forget that nothing is stronger than love. She/Her 🇨🇦",,"Hey @peacock ! 

This party is just starting! Why don’t you stick around?! I promise you won’t regret it! 

#WynonnaEarp #BringWynonnaHome https://t.co/q6SPJsMKGj",2021-02-19 16:16:35+00:00,0,0,0,0
230058981,LukeShigeo,409,16498,My dog (@nhstherapydog) has more followers on Twitter than I do.,"Columbus, OH",@lavatwin @peacock Hulu has issues as well. Sometimes it'll randomly switch to a different show after a commercial break or dim the screen and start a countdown for the next episode halfway through the current episode.,2021-02-19 13:57:22+00:00,0,0,0,0
44599587,mikehudsonsucks,566,36839,"I only run from two things: Cops and Wayne Brady.  #Bengals #Reds #Crew96 #USMNT #USWNT #LFC #FCCincy #YNWA #AcesHigh
Former Instagram model. he/him","Cincinnati, OH, USA","@lavatwin @peacock As a home theater PC user, why does HBO max have such a awful browser interface?",2021-02-19 12:53:35+00:00,0,1,0,0
16549800,NormanGroves,195,12069,"Postdoctoral fellow at Ohio State, specializing in Plant Cell Biology. I tweet too much about soccer, politics and The West Wing. Views are my own. He/him/his.","Columbus, OH","@lavatwin @peacock Considering Peacock launched juuuust before the start of the Premier League season, I'd say that's a fair assumption.",2021-02-19 04:29:09+00:00,0,0,1,0
736987025841262594,lavatwin,464,43196,"#Crew96 diehard, @mkebeerbarons tryhard. Straight edge, but not straight. Top 0.5% in Broomstick League. profile pic by @kitandbone","Milwaukee, WI","@NormanGroves @peacock ahhh, so perhaps we’re looking at a victim of unrealistic production timelines!",2021-02-19 04:27:23+00:00,0,1,1,0
16549800,NormanGroves,195,12069,"Postdoctoral fellow at Ohio State, specializing in Plant Cell Biology. I tweet too much about soccer, politics and The West Wing. Views are my own. He/him/his.","Columbus, OH","@lavatwin @peacock Peacock is also broken/buggy on Xbox as well, FWIW.",2021-02-19 04:26:27+00:00,0,1,1,0
736987025841262594,lavatwin,464,43196,"#Crew96 diehard, @mkebeerbarons tryhard. Straight edge, but not straight. Top 0.5% in Broomstick League. profile pic by @kitandbone","Milwaukee, WI","Based on five seconds of research, Roku has roughly a 30% market share in the smart TV space. So why are so many streaming apps for Roku so broken?

Looking directly at @peacock, which averages approx 
- 1-2 video lag/freezing error per hour
- 1 full on crash per two hours",2021-02-19 04:10:50+00:00,0,3,3,0
4908371653,Des_Re2,234,6887,"🏳️‍🌈 Queer, she/her, Earper","Kansas City, MO","The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/Soqgdss6hw",2021-02-20 22:36:04+00:00,0,1,3,0
29943794,LaraDevlin,707,13868,"Name’s actually Laura, but you can call me either way 😊 35, live in London, lover of tattoos, dogs, coffee, the sea. Proud Earper 🌈💪🔥 she/her",London,"The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/xmRr6RbPcC",2021-02-20 21:51:22+00:00,2,0,5,0
1858447285,isabelle1575,227,4249,"Love life, traveller. 🏳️‍🌈 she/her (46) #E4L #wayhaught #hollstein #sanvers @eastofeli @createchange_me @StartTheWave 🦋",Switzerland,"The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/iiIldaownx https://t.co/JiZofYBidA",2021-02-20 21:25:25+00:00,0,0,1,0
2980222745,alexmartin19832,224,6155,🏳️‍🌈 | #E4L #WynonnaEarp 🍩#BringWynonnaHome 📫            mtb | diving | hiking,"Neu-Ulm, Bayern","The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!
It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/NBH9KKcbF5 https://t.co/BcVv8rV3E2",2021-02-20 21:21:13+00:00,0,0,1,0
1257219281093263360,EarperKay4Life,192,1098,"I am absolutely mad about: #WynonnaEarp, WAYHAUGHT, all things EARP!!! and #Dickinson. The Guardian, The Champion and The Angel’s Shield. #LGBTQ+ #E4L",#BringWynonnaHome.  Earth 🌍🌈,"The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/HkZeLXqxRN",2021-02-20 21:17:07+00:00,0,0,1,0
46403095,kkfosterlyrics,456,9128,KK Foster (she/her) 🌈 - Artist ⚡️Lyricist ⚡️Poet ⚡️💜🎼 Original lyrics ©⚡️Let's collaborate: kkfosterlyricist@gmail.com,,"The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/ibSp7hVRHU https://t.co/6s5PhPrAHB",2021-02-20 21:14:42+00:00,0,0,1,0
4141669462,TanjaScholten,716,8690,"#WynonnaEarp ✨ #Earper #WayHaught 

🎶Helene Fischer 🎶 Ella Endlich 🎶","Germany, near Cologne ","The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/1WRf1wQw9y",2021-02-20 21:13:03+00:00,0,0,1,0
1322253182958030849,debo13273727,599,6918,Huge fan of #WynonnaEarp love animals and movie I’m mostly here to help save Wynonna season 5! #bringwynonnahome #WayHaught #wynonnawatchparty,"Kortrijk, 🇧🇪","The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/gWCa1jCdE2",2021-02-20 21:08:20+00:00,3,0,7,0
1307894184737611777,aj_notnutella,453,24793,"Sometimes I pretend to be normal, but it gets boring so I go back to being myself • 🇨🇦 She/Her • E4L • #WynonnaEarp • Banner by @polsnr",Earth,"The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/fit8gaqldr https://t.co/aYByI1bVvd",2021-02-20 21:06:08+00:00,2,0,5,2
61399529,cleekers,3414,59574,"Earper. Blockhead. My fiancé has my heart, but she knows I love my boybands and one Kat Barrell. I miss going to concerts and cons... #BringWynonnaHome","Franklin, TN","The upside to Earpers crashing a website (over and over and over and over...) is to show our passion and unwavering dedication. Who wouldn’t want to pick up this show!?!?!

It’s not too late to change your mind
@Syfy @peacock @NBCUniversal @nbcentpr #WynonnaEarp #BringWynonnaHome https://t.co/9MJNerIpsn",2021-02-20 20:58:37+00:00,8,0,27,10
1241326185340076032,isaaa_9,157,4494,"☆~Keep going. Keep fighting~☆
#Earper
#E4L
           |19y.|🐕🐴 ⚽️",Deutschland,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/I5qU0gPh9e",2021-02-20 16:07:06+00:00,0,0,0,0
1313848046464184320,earpwav,413,579,positive vibes 🌊,,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/4iyuWJpEVL",2021-02-20 15:33:13+00:00,0,0,0,0
3295331333,Tanja_94,97,2500,#fightforWynonna ❤,,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome https://t.co/xTipW9Xds7",2021-02-20 15:32:57+00:00,0,0,0,2
2980222745,alexmartin19832,224,6155,🏳️‍🌈 | #E4L #WynonnaEarp 🍩#BringWynonnaHome 📫            mtb | diving | hiking,"Neu-Ulm, Bayern","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/lPVKIQU9Bs https://t.co/6sLKnnwDuh",2021-02-20 15:17:10+00:00,0,0,2,1
444922315,oceanwide7,254,35540,"Two roads diverged in a wood, and I — I took the one less traveled by, and that has made all the difference. R. Frost

she/her #Earper ❤#WynonnaEarp #WayHaught",,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/MKoDxeRXhA https://t.co/N9Cfp6KWOq",2021-02-20 13:00:33+00:00,0,0,0,0
1941515732,Jesse4ml,93,1894,Sitting on a rainbow 🌈  Earper for Life 🤙 “I’m Mount Haught” ⛰🔥,Überall nur nicht hier,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/lzmYkr6SNE https://t.co/3ot5Iut3Fb",2021-02-20 12:55:07+00:00,0,0,1,0
827214303115767810,gudiludi,25,1813,,Germany,"In two weeks we'll be freeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal - it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/BxGZBPsrdp https://t.co/Sm3hPsruV4",2021-02-20 11:09:15+00:00,0,0,0,0
2283313297,NickiElkin,56,2134,they/them 🏳️‍🌈🏳️‍⚧️💛🤍💜🖤,"Sydney, New South Wales","In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/z3AaJms5yS",2021-02-20 02:59:46+00:00,0,0,0,0
1208829070546554880,Marie37267403,12,1000,,,@jacobsoboroff @chrislhayes @peacockTV Glad you mentioned it’s at 10 pm. Looked for it earlier today and @peacock is not easy to navigate,2021-02-20 02:45:23+00:00,0,0,1,0
102865422,Softball237,228,26203,"Softball, science, and Wynonna Earp",STL,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal-- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/fyj5GgXkb8 https://t.co/ENOim06qmc",2021-02-20 01:59:53+00:00,0,0,0,0
829550565659140096,heya_haughtearp,1348,21980,"“Shut up with your mouth!” ~ @MillsChalkley | Wynonna Earp and LoT | Long story short I survived |🧣~ lesbian AND a unicorn, 27 (She/Her) IG:geo.fanart",Waveriders single bathroom,"In two weeks we'll be freeeeeeeaking out because we'll get new EARP!!!  #WynonnaEarp 

@Syfy @peacock @NBCUniversal -- it's STILL not too late to keep this female-run, LGBTQ friendly, award winning, social media trending show in your family! #BringWynonnaHome. https://t.co/IhYMz0Smjd https://t.co/vPYQzwaCY7",2021-02-20 01:10:22+00:00,0,0,0,0
102725383,DavidNAtchison,1657,48167,"Twitter Bio: Some fucko who writes scripts.    
  | Social Issues | Political Issues | Comic Book issues | Made in Boston, MA","Venice, CA / ATL, GA","@MrJerryOC, watching #Sliders on @Peacock over the pandemic and just started season 4 when your brother joins the cast. Just wanted to say the show is fun and putting on family like that was a boss move. #Repsect",2021-02-21 21:02:32+00:00,0,0,2,0
3288682660,nigeria1sth,626,15230,In pursuit of a fair Nigeria 🇳🇬 where all citizens regardless of ethnicity or religion are treated equally.,Nigeria,@CACCOT1 @peacock and @Belshagy any comments ?,2021-02-21 19:41:46+00:00,0,0,0,0
1067603156639592448,OysterPep,98,491,https://t.co/2BOaRpg8g1,"Detroit ,Michigan ","@peacockTV so let me get this straight..@PEACOCK does not have the newest episode of @nbcsnl , which is an NBC show, but @Hulu does? Damn Peacock, seems you got neutered in that deal!",2021-02-21 18:18:54+00:00,0,0,0,0
2710270635,jillnicolez,3952,31092,I’m just Me 😘,USA,@LisaPShields @peacock @Roku Me angry https://t.co/0FEmKbb9Tl,2021-02-22 23:19:11+00:00,1,0,2,0
2710270635,jillnicolez,3952,31092,I’m just Me 😘,USA,@LisaPShields @peacock @Roku Same ughhhh I just want to watch Everybody Loves Raymond that’s not too much to ask,2021-02-22 23:13:04+00:00,0,0,0,0
1088179705851924486,LisaPShields,327,6208,"Wife, Favorite fun aunt, Yogi,  Advocate for ALL animals, Dog mom, #AdoptDontShop🐕  NO DM'S please will not reply","New York, USA",@jillnicolez @peacock @Roku Yesss still can't download it.,2021-02-22 23:11:36+00:00,0,2,1,0
1705282243,LNK926dm,509,16022,"Man in a house full of women...Husband, Father of 2 Daughters. Son, brother, Native New Yorker, California transplant.","San Diego, CA","@jillnicolez @peacock @Roku Me, on my Firestick",2021-02-22 22:54:59+00:00,0,0,1,0
835736101885214721,wendycardenb,589,58641,,"Charlotte, NC",@jillnicolez @peacock @Roku Omg . I went through this yesterday but on my fire stick trying to get discovery + &amp; shudder &amp; Sundance. I was so so mad,2021-02-22 22:09:23+00:00,0,0,1,0
2710270635,jillnicolez,3952,31092,I’m just Me 😘,USA,Anyone having trouble downloading @Peacock on their @roku?,2021-02-22 21:59:06+00:00,0,7,5,0
17478480,DavidBloom,3937,10620,"Writer: @Forbes, @tubefilter, @TVRev, @NextTV, #BloomInTech. Consultant. #music, #film, #tech, #games, #art, #sports. Narrative always wins. Tell your tale.","Los Angeles, CA","$DISCA said subscribers to new @discoveryplus and other streaming services are up more than double in past seven weeks, and will hit 12 million by end of Feb. Great start, esp. compared to @Peacock, @hbomax launches.
https://t.co/xM5KK205d8 https://t.co/thOCmJAVhU",2021-02-22 18:56:26+00:00,0,0,0,0
2575458566,Samdfriedman226,261,4716,Contributing Editor for @TravelAgeWest + Contributing Writer for @Attractions & @LAFamilyTravel,"Los Angeles, CA",Review: Peacock’s all-new ‘Punky Brewster’ brings Punky Power back https://t.co/6fT5mOPO7W via @attractions @Peacock #PunkyBrewster #PunkyPower #HolyMacanoli,2021-02-22 17:54:05+00:00,1,0,2,1
2948752647,LEADERSnBEST88,179,5264,https://t.co/xhIl7p6nro,,@MarioMedDiaz @briconasty @peacock has them,2021-02-22 06:16:35+00:00,0,0,0,0
746593838,Moka_D_bo,158,11295,"Ordained ULC Minister

beginner in youtube gaming content creator https://t.co/zZKdiC6oEB

https://t.co/X2DKa2PHYs
$JavarM",Evansville IN,@ChampRaven24 @WWENetwork @peacock The network will be completely removed in the US and all network content will be moved to Peacock people that live outside the US will still have the network,2021-02-22 02:37:35+00:00,0,0,0,0
244187817,ChampRaven24,115,2677,NASCAR Fan All-Time Favorite is Jeff Gordon but presently I am a Chase Elliott (2020 CUP Series Champion) & William Byron fan. 24 is my favorite #.,,Hey @WWENetwork can fans in the U.S. still choose to stay with the WWE Network or do we HAVE to switch to @Peacock? I prefer to see on the WWE Network.,2021-02-22 02:36:22+00:00,0,1,0,0
