author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1382685620057698310,AhnafHabibAsif1,71,238,Success isn't just about what you accomplish in your life; it's about what you inspire others to do.,,@WWE @JohnCena @TripleH @KaneWWE @undertaker @EdgeRatedR @RandyOrton @JCLayfield @mexwarrior @peacockTV @WWENetwork Thank you @peacock and @WWENetwork,2021-04-22 09:26:00+00:00,0,1,0,0
14937928,Jenbsm,2439,9895,"🐱 vegetarian, resist.","Quincy, MA.  USA",ok when will @peacock be  on @amazonfiretv c'mon already!,2021-04-23 19:23:54+00:00,0,0,0,0
18827700,damianholbrook,41887,112037,I write about TV and watch more of it than should be legal. I block trolls. I hate spoilers. I love my dog (and probably yours). RTs not endorsements.,Philadelphia,"@APBioPeacock @Mirabalhermana @peacock @perlapell Aka, my goddess",2021-04-23 19:11:00+00:00,0,0,2,0
1171155332917321730,peacockTV,174261,46773,It’s officially spooky season 🎃 Stream your favorite horror movies and Halloween episodes all #Peacocktober long. 👇,,@damianholbrook @peacock Rutherford Falls is equal parts heartwarming and funny. 😌,2021-04-23 18:29:53+00:00,0,0,0,0
855207324142546944,APBioPeacock,15696,4432,Start to shut up. Season 4 of #APBio is streaming now only on @PeacockTV.,"Toledo, OH",@damianholbrook @Mirabalhermana @peacock Thanks for the mention! P.S. both A.P. Bio and Girls5Eva have the amazing @perlapell. https://t.co/VHZnGAaWCf,2021-04-23 18:13:15+00:00,0,1,2,0
2846906040,notquitesaget,21,6700,"Putting the Middle into middle age, since before THAT show stole my life",B-more,"@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock Watched the first episode and a half, looks like you have winner.",2021-04-23 18:10:50+00:00,0,0,0,0
1697724625,klainereunited,129,12453,,,@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock #RutherfordFalls Honestly has to be a frontrunner for best cast at next year’s SAG awards.,2021-04-23 17:21:43+00:00,0,0,0,0
1171155332917321730,peacockTV,174261,46773,It’s officially spooky season 🎃 Stream your favorite horror movies and Halloween episodes all #Peacocktober long. 👇,,@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock Truly hilarious 🤣,2021-04-23 16:50:56+00:00,0,0,4,0
861744868493729793,MichaelGreyeyes,16240,27929,"Father, Husband, Actor, Director, Scholar. Nêhiyaw/ Muskeg Lake Cree Nation, Saskatchewan, Canada  he/him","Toronto, Ontario",@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock Agree one million %!!!!,2021-04-23 16:37:52+00:00,0,0,6,0
173895368,jamie1c,153,2191,joined 2010 but account lay dormant till recently (2021 ish) 🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🇨🇦,"Scotland, United Kingdom",@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock C'mon @peacockTV let's have you in the UK..pretty please!,2021-04-23 16:31:06+00:00,0,0,0,0
301180171,jdizzle541,844,6138,"Father, house husband and amateur political analyst. Don't be afraid to be Liberal its not a dirty word! #Liberal #BLM #MaskUpVaxUp / I re tweet ALL DAD JOKES!!","Shelton, WA",@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock You are right they are hilarious.  Well done sir. Funny show.,2021-04-23 16:29:30+00:00,0,0,0,0
1238904156317835266,BakerBmax,12,466,,,@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock IM SOO EXITED. Where do I watch it??,2021-04-23 16:25:51+00:00,0,0,0,0
557472836,HeidiTybee,168,3510,Keeping it moving!,,@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock What a funny and smart show!,2021-04-23 16:17:46+00:00,0,0,0,0
23471481,soopnoopchoop,320,20897,,,@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock You were brilliant in Cedar Rapids.,2021-04-23 16:15:12+00:00,0,0,0,0
18827700,damianholbrook,41887,112037,I write about TV and watch more of it than should be legal. I block trolls. I hate spoilers. I love my dog (and probably yours). RTs not endorsements.,Philadelphia,@Mirabalhermana @peacock you will not be disappointed!,2021-04-23 16:10:10+00:00,0,0,1,0
2482679558,Mirabalhermana,118,5133,Failing Luddite,,"@damianholbrook @peacock OK, I just watched the trailer for Girls5Eva and I am ALWAYS on board for Busy Phillips",2021-04-23 16:09:49+00:00,0,1,1,0
1253519099650506756,MaxPinky22,4297,24496,Social Media Director and Research @Palmerforil | #BLM | We need more young people in politics | @loyolachicago 25 | Follow my football ⚽️ account @PinkyKid22,"Lake St Louis, MO/Chicago, IL","@edhelms @Jesseleighh1 @IAmDanaLWilson @sierraornelas @KenTremendous @peacock @edhelms Hi, @JeffAganJr4OH5 is a devoted Democratic candidate for Congress! #Democrats, let’s get him over 1k followers!",2021-04-23 16:06:08+00:00,0,0,0,0
57084769,edhelms,1145530,1348,"At parties, you'll probably find me over by the guacamole.","Los Angeles, CA","How hilarious are @Jesseleighh1 and @IAmDanaLWilson? Check out our new show Rutherford Falls, which I co-created with the brilliant @sierraornelas and @KenTremendous - Streaming NOW on @peacock! #RutherfordFalls https://t.co/HrxKO09ElR",2021-04-23 16:05:51+00:00,6,11,122,1
18827700,damianholbrook,41887,112037,I write about TV and watch more of it than should be legal. I block trolls. I hate spoilers. I love my dog (and probably yours). RTs not endorsements.,Philadelphia,"@Mirabalhermana @peacock i do. between Falls, AP Bio, Girls5Eva and their worthy library, for sure.",2021-04-23 16:03:36+00:00,0,2,2,0
2482679558,Mirabalhermana,118,5133,Failing Luddite,,@damianholbrook @peacock Do you think there enough original content on Peacock to make a subscription worthwhile?,2021-04-23 15:59:19+00:00,0,1,0,0
18827700,damianholbrook,41887,112037,I write about TV and watch more of it than should be legal. I block trolls. I hate spoilers. I love my dog (and probably yours). RTs not endorsements.,Philadelphia,"fyi, if you want to be charmed by a smart, new comedy, #RutherfordFalls on @Peacock is it. A hug of a show.",2021-04-23 15:49:25+00:00,0,2,13,0
1143567820330065920,SaveHappyNow,602,9236,"Petition:

https://t.co/N7T5gVYKYV","New York, USA","@peacockTV RT if you want @Peacock to add &amp; save @HappySYFY for more seasons.

#SeeHappy #SaveHappy (for #PeacockTV) https://t.co/zbZKCuoOwk",2021-04-23 06:54:15+00:00,4,0,3,0
1371325688133787653,susanto98608643,16,768,ok bosque,,@PeacockCoin @peacock coin . go to the moon &amp; listing to exchenger . 0x4D19292935Cd7693A234C50c102a147Db9fDc834,2021-04-23 06:32:45+00:00,0,0,0,0
1261653437915201537,TheyCallMeMrP1G,0,83,cLOLeveland,,@MariaLKanellis @peacockTV @WWE @Peacock please stop the evil WWE,2021-04-23 03:58:36+00:00,0,0,0,0
805232041587601408,aquamia,117,2285,(she/her) 🏳️‍🌈 vcu ‘22,,ok @peacock is the worst streaming service. i hope you shut down. put your shit back on netflix,2021-04-23 02:20:39+00:00,0,1,0,0
976059806610894848,DianeAd27248855,107,1304,A true   donny osmond   fan ❤💕💕💕💕,,@donnyosmond @MaskedSingerFOX All of u  on stage @donnyosmond  was my favorite my 👀s was glued  looking at mr @peacock 🦚♥,2021-04-23 01:12:38+00:00,0,0,1,0
373025682,robelliott6,198,37192,#BLM. #nascar #FatGuy,Delaware ,The wwe network on @peacock still sucks . Terrible interface . Thank gosh I’m  not paying for it anymore,2021-04-24 23:43:18+00:00,0,0,0,0
718085972651614208,SMTlive,643,386,The leading innovator in real-time data delivery and graphic solutions for the sports and entertainment industry #SMTchangingthegame,,"16 years of #SupercrossLIVE and we're still stoked to support every single race! From on-screen graphics to in-stadium video board production, we keep fans and broadcasters in the know and in the now. 
ROUND 16  Gate Drop 5 PM ET @Peacock and @NBCSN  📺 👀 
 #SMTChangingtheGame https://t.co/MP39Wts49e",2021-04-24 19:01:01+00:00,0,0,5,0
1066175294791401472,lfcphl,394,7291,The ORIGINAL LFC Philly SG is back. independent to our core. Anfield veteran since 1978. Alan Kennedy’s paper lad. Why steal it when you can build it? JFT97,"Philadelphia, PA",@Peacock  no game loading today. Why do I fucking pay you,2021-04-24 15:25:17+00:00,0,0,0,0
899737456408317952,fourthofgoodbye,80,10569,Queer Adopted Korean TV Writer. TV analysts claim the 4th episode determines if a viewer stays watching or not. Let's find out! #BlackLivesMatter,"Los Angeles, CA","5 years ago, I started #FourthOfGoodbye to study pilots. Today, I have now reviewed 600 (!!!) TV series! 

We did it, Ma!

Check out my #TVReview x3 for #Creepshow S2 on @Shudder, #RutherfordFalls on @peacock, and #UnitedStatesOfAl on @CBS: #CarryOrBury?
https://t.co/5KN8VgVWjh",2021-04-24 01:32:25+00:00,0,0,0,0
1269824922,theRealCTorres,473,3425,writer. world traveler. USMC veteran. Hollywood rookie.,"Los Angeles, CA",@KirkWrites79 Rutherford Falls on @Peacock,2021-04-25 17:43:38+00:00,0,0,1,0
22782543,TedatACA,3516,37631,"VP, Communications, ACA Connects","Washington, D.C.","@WSJ Exclusive: NBC’s News Chief Pushes Streaming &amp; Bets on Post-Trump Story Lines https://t.co/3NTTJnPajt [Attention NBC TV affiliates: Your reverse comp is funding rivals @Peacock @NBCNewsNow Oh, @BenMullin, where is obligatory, ""NBC News Chief declined to be interviewed""?] https://t.co/6m9boXCrmK",2021-04-26 21:10:29+00:00,0,0,0,0
524273156,jcochran06,36,266,"Aspiring chef, US Marine, and father of 3 of the most precious angels on God's green earth!","Mesa, AZ",@Amazon and @Peacock why don't you get your greedy hands together and do the do the deal so I don't have to fire up the Xbox to watch @Peacock,2021-04-27 03:03:29+00:00,0,0,0,0
49155341,hollyoutbreak,9911,60155,"There's no fake news here! Hollywood Outbreak's stories are 100% genuine, because they come straight from the mouths of Hollywood's biggest celebrities.",Hollywood,".@Peacock Adds Superfan Episodes of #TheOffice Season 1 With New Content

https://t.co/RCcst1DMh2",2021-04-27 02:05:00+00:00,0,0,1,0
44733050,MattLorenzo,2333,178258,"My name is Amir Valerie Blumenfeld, I am an unpaid consultant for this company, I once killed an innocent child and I love mini-golf. #NJD #NYY #NYG #NYK #NXT","Connecticut, USA","Things I'm not a fan of
@peacock
@AaronHicks31
@RameyRants with clothes on",2021-04-28 23:26:43+00:00,0,1,1,0
867349237885009920,izmirinthe1920s,826,35702,eskiye özlem. ars longa vita brevis🧚🏻‍♀️🐝 öd tengri yasar kişi oğlı kop ölgeli törimiş #HiLeon #Cancan #Atatürkiye aşığı. phd. #KaraFatma #Artemis #Saka 🇹🇷,67a70R21y3,@EW @Peacock should have renewed BNW first!!! 🙄🙄🙄,2021-04-28 16:44:29+00:00,0,0,0,0
617702426,thart_0023,148,18236,Everything you’ve ever wanted is on the other side of fear. ~ George Addair,USA,It only took me 90 minutes to install @peacock on my Firestick. 😒😒,2021-04-28 05:19:26+00:00,0,0,0,0
21974978,siouxbruce,2982,14864,"Editor of the Sioux City Journal, largest daily paper in northwest Iowa; entertainment writer/critic@scj; Movies in a Minute reviews https://t.co/HdRyoy19LN","Sioux City, IA",#girls5eva has a great beat and you can dance to it. I laughed for hours (and it’s only 30 minutes).  @peacock,2021-04-28 04:36:57+00:00,1,0,1,0
1333957920841633792,FilmIronic,7,253,"Do you take your entertainment news with a tasty side of irony? Sure you do! Follow us and stay up-to-date on all your favorite movies, shows, and games.",The Dark Side of the Moon,@SimonPegg has joined in #TheUndeclaredWar for @Peacock and #Channel4. Only question is who will @NickJFrost play? https://t.co/ilcb61Q4QX,2021-04-29 22:18:28+00:00,0,0,0,0
18827700,damianholbrook,41887,112037,I write about TV and watch more of it than should be legal. I block trolls. I hate spoilers. I love my dog (and probably yours). RTs not endorsements.,Philadelphia,Five Reasons #Girls5Eva Tops the TRL of Our Hearts. @peacock @scardinoandsons  https://t.co/nV8XuIGMNs,2021-04-29 17:13:59+00:00,0,0,5,0
384213289,maazkalim,181,58535,,India,@ShonuffVette @mehdirhasan @peacock @YouTube @ericswalwell @monacharen @sunraysunray @BeschlossDC Why YELL?,2021-04-29 08:10:40+00:00,0,0,0,0
3230198245,drogon_dracarys,671,256036,"Football (American and soccer/Chelsea FC), tennis, classic movies, and GOT (obviously) fan",Flying around USA,@mehdirhasan @peacock @YouTube @ericswalwell @monacharen @sunraysunray @BeschlossDC I’m pretty sure one of the voices here is Swalwell https://t.co/SBde2vBN1z,2021-04-29 02:55:01+00:00,0,0,0,0
130557513,mehdirhasan,1144294,104965,"Host, @mehdihasanshow on @MSNBC and NBC's @peacockTV",Washington DC,"Correction: I’ll be live on @peacock and @YouTube with guests including @ericswalwell, @monacharen, @sunraysunray and @BeschlossDC from 11pm Eastern. Link below: https://t.co/VZiYmgXI59",2021-04-29 02:50:23+00:00,7,2,47,0
